review_item_id,media_key,image_url,local_image_path,scientific_name,common_name_en,evidence_type,policy_status_before_if_available,policy_status_current,usage_statuses_before_if_available,usage_statuses_current,recommended_uses_current,previous_human_issue_category,target_taxon_visibility_if_available,contains_visible_answer_text_if_available,contains_ui_screenshot_if_available,habitat_specificity_if_available,why_selected_for_second_review,expected_patch_effect,visible_field_marks_summary,limitations_summary,second_review_decision,second_review_main_issue,second_review_notes
pmp-policy-review-0092,inaturalist::12496624,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/12496624.jpg,Columba palumbus,Common Wood-Pigeon,whole_organism,profile_valid,profile_valid,recommended:basic_identification|field_observation|confusion_learning|morphology_learning|species_card|borderline:,basic_identification:eligible | field_observation:eligible | confusion_learning:eligible | morphology_learning:eligible | species_card:eligible,basic_identification|confusion_learning|field_observation|morphology_learning|species_card,policy_accept,,,,,species_card_eligible,stable; no patch expected,neck:white neck patch | back:greyish-blue back,viewed from behind | rear angle limits visibility of breast and facial details,accept,,
pmp-policy-review-0097,inaturalist::12710696,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/12710696.jpg,Cyanistes caeruleus,Eurasian Blue Tit,multiple_organisms,profile_valid,profile_valid,recommended:field_observation|morphology_learning|borderline:basic_identification|confusion_learning|indirect_evidence_learning,basic_identification:borderline | field_observation:eligible | confusion_learning:borderline | morphology_learning:eligible | species_card:not_recommended | indirect_evidence_learning:borderline,field_observation|morphology_learning,multiple_species_target_unclear,multiple_species_target_unclear,false,false,unknown,multiple_species_target_unclear,if target_taxon_visibility=multiple_species_target_unclear: basic_id/confusion_learning→borderline; species_card→not_recommended,whole_body:long tail and black-white pattern,,accept,,très bien il faut rajouter véritablement cette classification dans multiple orgnism avec soit les memes espèces donc ok soit espèces différentes pas ok ou espèces différentes mais vraiment obvious l'espèce en question
pmp-policy-review-0099,inaturalist::127180953,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/127180953.jpg,Larus michahellis,Yellow-legged Gull,whole_organism,profile_valid,profile_valid,recommended:basic_identification|field_observation|confusion_learning|morphology_learning|species_card|borderline:,basic_identification:eligible | field_observation:eligible | confusion_learning:eligible | morphology_learning:eligible | species_card:eligible,basic_identification|confusion_learning|field_observation|morphology_learning|species_card,policy_accept,,,,,species_card_eligible,stable; no patch expected,whole_body:immature brownish plumage | wing:patterned wing coverts,Juvenile gulls of the Larus michahellis complex can be difficult to distinguish from similar species without specific geographical context,accept,,
pmp-policy-review-0106,inaturalist::129884140,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/129884140.jpeg,Sturnus vulgaris,European Starling,whole_organism,profile_valid,profile_valid,recommended:field_observation|borderline:confusion_learning|morphology_learning|species_card,basic_identification:not_recommended | field_observation:eligible | confusion_learning:borderline | morphology_learning:borderline | species_card:not_recommended,field_observation,policy_accept,,,,,field_observation_borderline,stable; no patch expected,whole_body:silhouette and posture,Distant subject provides poor detail for positive identification | subject is distant | subject shown as silhouette only,accept,,
pmp-policy-review-0120,inaturalist::134612467,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/134612467.jpeg,Turdus philomelos,Song Thrush,whole_organism,profile_valid,profile_valid,recommended:field_observation|species_card|borderline:basic_identification|confusion_learning|morphology_learning,basic_identification:borderline | field_observation:eligible | confusion_learning:borderline | morphology_learning:borderline | species_card:not_recommended,field_observation,policy_accept,,,,,"species_card_downgraded, field_observation_borderline",stable; no patch expected; species_card was downgraded by v1.1,breast:spotted breast pattern | whole_body:overall thrush shape,long distance to bird limits diagnostic visibility | subject is quite distant | low resolution prevents identification of fine plumage details,accept,,
pmp-policy-review-0123,inaturalist::134613679,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/134613679.jpeg,Anas platyrhynchos,Mallard,multiple_organisms,profile_valid,profile_valid,recommended:field_observation|morphology_learning|borderline:basic_identification|confusion_learning|indirect_evidence_learning,basic_identification:borderline | field_observation:eligible | confusion_learning:borderline | morphology_learning:eligible | species_card:not_recommended | indirect_evidence_learning:borderline,field_observation|morphology_learning,same_species_multiple_individuals_ok,multiple_individuals_same_taxon,false,false,unknown,same_species_multiple_individuals_ok,multiple_individuals_same_taxon note; no usage change,head:green head | beak:yellow bill,,accept,,"bien bonne classification, mais multiple individuals de meme taxons ne devrait pas diminuer le score en général"
pmp-policy-review-0126,inaturalist::13785358,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/13785358.jpeg,Turdus philomelos,Song Thrush,partial_organism,profile_valid,profile_valid,recommended:field_observation|borderline:confusion_learning|morphology_learning|indirect_evidence_learning,basic_identification:not_recommended | field_observation:eligible | confusion_learning:borderline | morphology_learning:borderline | species_card:not_recommended | indirect_evidence_learning:borderline,field_observation,policy_accept,,,,,stable_accepted_control,stable; no patch expected,unknown:snail shells smashed by thrush anvil,"Indirect evidence only; identifies the foraging behavior of Turdus philomelos. | Evidence is a Song Thrush anvil/feeding site, not the bird itself.",accept,,
pmp-policy-review-0136,inaturalist::141142367,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/141142367.jpg,Dendrocopos major,Great Spotted Woodpecker,whole_organism,profile_valid,profile_valid,recommended:field_observation|confusion_learning|borderline:basic_identification|morphology_learning|species_card,basic_identification:borderline | field_observation:eligible | confusion_learning:eligible | morphology_learning:borderline | species_card:not_recommended,confusion_learning|field_observation,policy_accept,,,,,stable_accepted_control,stable; no patch expected,wing:black and white wing pattern | head:red patch on head,photographed through a screen | significant distance | distance to subject | image resolution,accept,,
pmp-policy-review-0138,inaturalist::14306882,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/14306882.jpg,Podiceps cristatus,Great Crested Grebe,,profile_failed,profile_failed,,,,schema_false_negative,unknown,unknown,unknown,unknown,"schema_false_negative, profile_failed_current",schema normalization fix: expect profile_valid,,,too_strict,,the image should be useable
pmp-policy-review-0148,inaturalist::150308702,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/150308702.jpeg,Cygnus olor,Mute Swan,multiple_organisms,profile_valid,profile_valid,recommended:field_observation|morphology_learning|borderline:basic_identification|confusion_learning|indirect_evidence_learning,basic_identification:borderline | field_observation:eligible | confusion_learning:borderline | morphology_learning:eligible | species_card:not_recommended | indirect_evidence_learning:borderline,field_observation|morphology_learning,multiple_species_target_unclear,multiple_species_target_unclear,false,false,unknown,multiple_species_target_unclear,if target_taxon_visibility=multiple_species_target_unclear: basic_id/confusion_learning→borderline; species_card→not_recommended,whole_body:large white body | beak:orange bill with black knob,,accept,,"usage vraiment limité pour cette observ ation, trop d'espèces présentes et de loin, on ne sait pas de quoi on parle, score très bas reccomandé si multi taxons pas clair, quasiment inutilisable"
pmp-policy-review-0149,inaturalist::150309125,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/150309125.jpeg,Anas platyrhynchos,Mallard,whole_organism,profile_valid,profile_valid,recommended:basic_identification|field_observation|confusion_learning|morphology_learning|species_card|borderline:,basic_identification:eligible | field_observation:eligible | confusion_learning:eligible | morphology_learning:eligible | species_card:eligible,basic_identification|confusion_learning|field_observation|morphology_learning|species_card,policy_accept,,,,,species_card_eligible,stable; no patch expected,whole_body:downy juvenile plumage | whole_body:duckling body shape,juvenile plumage is less distinctive than adult plumage,accept,,
pmp-policy-review-0153,inaturalist::152039289,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/152039289.jpg,Passer domesticus,House Sparrow,dead_organism,profile_valid,profile_valid,recommended:field_observation|indirect_evidence_learning|borderline:confusion_learning|morphology_learning,basic_identification:not_recommended | field_observation:eligible | confusion_learning:borderline | morphology_learning:borderline | species_card:not_recommended | indirect_evidence_learning:eligible,field_observation|indirect_evidence_learning,policy_accept,,,,,stable_accepted_control,stable; no patch expected,whole_body:overall skeletal structure | beak:beak shape,specimen is a skeleton/carcass | identification is challenging due to decomposition | specimen is in a decomposed state,accept,,
pmp-policy-review-0156,inaturalist::153104665,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/153104665.jpg,Athene noctua,Little Owl,whole_organism,profile_valid,profile_valid,recommended:basic_identification|field_observation|morphology_learning|species_card|borderline:confusion_learning,basic_identification:eligible | field_observation:eligible | confusion_learning:borderline | morphology_learning:eligible | species_card:borderline,basic_identification|field_observation|morphology_learning,policy_accept,,,,,species_card_downgraded,stable; no patch expected; species_card was downgraded by v1.1,whole_body:compact owl silhouette | back:spotted plumage pattern,Image is grainy due to low-light conditions. | low light conditions | night photography,accept,,
pmp-policy-review-0157,inaturalist::155810806,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/155810806.jpeg,Falco peregrinus,Peregrine Falcon,multiple_organisms,profile_valid,profile_valid,recommended:field_observation|borderline:basic_identification|confusion_learning|morphology_learning|indirect_evidence_learning,basic_identification:borderline | field_observation:eligible | confusion_learning:borderline | morphology_learning:borderline | species_card:not_recommended | indirect_evidence_learning:borderline,field_observation,same_species_multiple_individuals_ok,multiple_individuals_same_taxon,false,false,unknown,same_species_multiple_individuals_ok,multiple_individuals_same_taxon note; no usage change,head:malar stripe | beak:hooked raptor beak | head:dark cap,,accept,,
pmp-policy-review-0164,inaturalist::158837433,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/158837433.jpeg,Columba palumbus,Common Wood-Pigeon,feather,profile_valid,profile_valid,recommended:field_observation|indirect_evidence_learning|borderline:morphology_learning,basic_identification:not_recommended | field_observation:eligible | confusion_learning:not_recommended | morphology_learning:borderline | species_card:not_recommended | indirect_evidence_learning:eligible,field_observation|indirect_evidence_learning,policy_accept,,,,,stable_accepted_control,stable; no patch expected,feather:grey coloration,indirect evidence | feather only | feather only; specific identification is difficult without more context,accept,,
pmp-policy-review-0176,inaturalist::168655956,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/168655956.jpeg,Cygnus olor,Mute Swan,multiple_organisms,profile_valid,profile_valid,recommended:field_observation|borderline:confusion_learning|morphology_learning|indirect_evidence_learning,basic_identification:not_recommended | field_observation:eligible | confusion_learning:borderline | morphology_learning:borderline | species_card:not_recommended | indirect_evidence_learning:borderline,field_observation,multiple_species_target_unclear,multiple_species_target_unclear,false,false,unknown,multiple_species_target_unclear,if target_taxon_visibility=multiple_species_target_unclear: basic_id/confusion_learning→borderline; species_card→not_recommended,neck:long white necks | beak:orange bills,"multiple avian species in frame complicate subject identification focus | multiple species present in scene, focus on Cygnus olor",accept,,
pmp-policy-review-0181,inaturalist::174094536,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/174094536.jpeg,Pica pica,Eurasian Magpie,whole_organism,profile_valid,profile_valid,recommended:basic_identification|field_observation|confusion_learning|morphology_learning|species_card|borderline:,basic_identification:eligible | field_observation:eligible | confusion_learning:eligible | morphology_learning:eligible | species_card:eligible,basic_identification|confusion_learning|field_observation|morphology_learning|species_card,policy_accept,,,,,species_card_eligible,stable; no patch expected,whole_body:black and white plumage | tail:long tail,,accept,,
pmp-policy-review-0188,inaturalist::178993834,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/178993834.jpeg,Phalacrocorax carbo,Great Cormorant,whole_organism,profile_valid,profile_valid,recommended:field_observation|borderline:confusion_learning|morphology_learning|species_card,basic_identification:not_recommended | field_observation:eligible | confusion_learning:borderline | morphology_learning:borderline | species_card:not_recommended,field_observation,field_observation_too_permissive,unknown,false,false,unknown,field_observation_borderline,field_observation unchanged (broad by design),whole_body:silhouette and posture,"distant, silhouette-only identification | subject is a distant silhouette",accept,,
pmp-policy-review-0194,inaturalist::181534756,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/181534756.jpeg,Ardea cinerea,Grey Heron,whole_organism,profile_valid,profile_valid,recommended:basic_identification|field_observation|confusion_learning|morphology_learning|species_card|borderline:,basic_identification:eligible | field_observation:eligible | confusion_learning:eligible | morphology_learning:eligible | species_card:eligible,basic_identification|confusion_learning|field_observation|morphology_learning|species_card,policy_accept,,,,,species_card_eligible,stable; no patch expected,whole_body:grey plumage | beak:long sharp bill | neck:long slender neck,,accept,,
pmp-policy-review-0195,inaturalist::18272669,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/18272669.jpg,Larus michahellis,Yellow-legged Gull,multiple_organisms,profile_valid,profile_valid,recommended:field_observation|morphology_learning|borderline:basic_identification|confusion_learning|indirect_evidence_learning,basic_identification:borderline | field_observation:eligible | confusion_learning:borderline | morphology_learning:eligible | species_card:not_recommended | indirect_evidence_learning:borderline,field_observation|morphology_learning,same_species_multiple_individuals_ok,multiple_individuals_same_taxon,false,false,unknown,same_species_multiple_individuals_ok,multiple_individuals_same_taxon note; no usage change,wing:juvenile wing coverts | beak:bill shape,intense interaction makes precise feather count difficult,accept,,
pmp-policy-review-0207,inaturalist::191535445,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/191535445.jpeg,Columba palumbus,Common Wood-Pigeon,feather,profile_valid,profile_valid,recommended:field_observation|morphology_learning|indirect_evidence_learning|borderline:,basic_identification:not_recommended | field_observation:eligible | confusion_learning:not_recommended | morphology_learning:eligible | species_card:not_recommended | indirect_evidence_learning:eligible,field_observation|indirect_evidence_learning|morphology_learning,policy_accept,,,,,stable_accepted_control,stable; no patch expected,feather:feather structure and coloration,Subject is indirect evidence (feather). | Full identification is limited by lack of context and size reference. | feather identification requires specific comparison to known specimen reference collections,accept,,
pmp-policy-review-0208,inaturalist::192799652,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/192799652.jpg,Cygnus olor,Mute Swan,whole_organism,profile_valid,profile_valid,recommended:basic_identification|field_observation|confusion_learning|morphology_learning|species_card|borderline:,basic_identification:eligible | field_observation:eligible | confusion_learning:eligible | morphology_learning:eligible | species_card:eligible,basic_identification|confusion_learning|field_observation|morphology_learning|species_card,policy_accept,,,,,species_card_eligible,stable; no patch expected,beak:orange bill with black base and knob | neck:long neck,,accept,,
pmp-policy-review-0209,inaturalist::194623316,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/194623316.jpg,Turdus philomelos,Song Thrush,dead_organism,profile_valid,profile_valid,recommended:field_observation|morphology_learning|indirect_evidence_learning|borderline:confusion_learning,basic_identification:not_recommended | field_observation:eligible | confusion_learning:borderline | morphology_learning:eligible | species_card:not_recommended | indirect_evidence_learning:eligible,field_observation|indirect_evidence_learning|morphology_learning,policy_accept,,,,,stable_accepted_control,stable; no patch expected,breast:spotted breast pattern | back:brown plumage with streaking,specimen is deceased,accept,,
pmp-policy-review-0213,inaturalist::197128124,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/197128124.jpg,Coccothraustes coccothraustes,Hawfinch,,profile_failed,profile_failed,,,,schema_false_negative,unknown,unknown,unknown,unknown,"schema_false_negative, profile_failed_current",schema normalization fix: expect profile_valid,,,too_strict,,the image should be useable
pmp-policy-review-0219,inaturalist::204513050,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/204513050.jpg,Hirundo rustica,Barn Swallow,nest,profile_valid,profile_valid,recommended:field_observation|indirect_evidence_learning|borderline:,basic_identification:not_recommended | field_observation:eligible | confusion_learning:not_recommended | morphology_learning:not_recommended | species_card:not_recommended | indirect_evidence_learning:eligible,field_observation|indirect_evidence_learning,policy_accept,,,,,stable_accepted_control,stable; no patch expected,nest:mud and straw construction typical of swallows,nest only; no live organism visible | indirect evidence: nest identification assumes typical Hirundo rustica structure,accept,,
pmp-policy-review-0220,inaturalist::205550561,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/205550561.jpg,Turdus philomelos,Song Thrush,dead_organism,profile_valid,profile_valid,recommended:field_observation|morphology_learning|indirect_evidence_learning|borderline:confusion_learning,basic_identification:not_recommended | field_observation:eligible | confusion_learning:borderline | morphology_learning:eligible | species_card:not_recommended | indirect_evidence_learning:eligible,field_observation|indirect_evidence_learning|morphology_learning,policy_accept,,,,,stable_accepted_control,stable; no patch expected,breast:spotted breast pattern | belly:spotted flank/belly,Subject is deceased.,accept,,
pmp-policy-review-0224,inaturalist::217458596,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/217458596.jpg,Turdus philomelos,Song Thrush,dead_organism,profile_valid,profile_valid,recommended:field_observation|morphology_learning|indirect_evidence_learning|borderline:confusion_learning,basic_identification:not_recommended | field_observation:eligible | confusion_learning:borderline | morphology_learning:eligible | species_card:not_recommended | indirect_evidence_learning:eligible,field_observation|indirect_evidence_learning|morphology_learning,policy_accept,,,,,stable_accepted_control,stable; no patch expected,breast:spotted breast pattern | back:brownish dorsal coloration | beak:beak shape,subject is deceased,accept,,
pmp-policy-review-0229,inaturalist::227858760,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/227858760.jpeg,Hirundo rustica rustica,White-bellied Barn Swallow,dead_organism,profile_valid,profile_valid,recommended:field_observation|morphology_learning|indirect_evidence_learning|borderline:,basic_identification:not_recommended | field_observation:eligible | confusion_learning:not_recommended | morphology_learning:eligible | species_card:not_recommended | indirect_evidence_learning:eligible,field_observation|indirect_evidence_learning|morphology_learning,policy_accept,,,,,stable_accepted_control,stable; no patch expected,legs:banding on leg | whole_body:downy plumage,Subject is deceased; visible features are immature. | subject is a young nestling; identification is challenging,accept,,
pmp-policy-review-0235,inaturalist::235724727,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/235724727.jpeg,Motacilla alba,White Wagtail,whole_organism,profile_valid,profile_valid,recommended:basic_identification|field_observation|confusion_learning|morphology_learning|species_card|borderline:,basic_identification:eligible | field_observation:eligible | confusion_learning:eligible | morphology_learning:eligible | species_card:eligible,basic_identification|confusion_learning|field_observation|morphology_learning|species_card,policy_accept,,,,,species_card_eligible,stable; no patch expected,breast:distinctive black bib | head:black and white facial pattern | back:grey back,,accept,,
pmp-policy-review-0242,inaturalist::237495251,,/Users/ryelandt/Documents/database/data/raw/inaturalist/palier1-be-birds-50taxa-run003-pmp-policy-broader-400-20260504/images/237495251.jpg,Sturnus vulgaris,European Starling,multiple_organisms,profile_valid,profile_valid,recommended:field_observation|borderline:confusion_learning|morphology_learning|indirect_evidence_learning,basic_identification:not_recommended | field_observation:eligible | confusion_learning:borderline | morphology_learning:borderline | species_card:not_recommended | indirect_evidence_learning:borderline,field_observation,same_species_multiple_individuals_ok,multiple_individuals_same_taxon,false,false,unknown,same_species_multiple_individuals_ok,multiple_individuals_same_taxon note; no usage change,whole_body:silhouette outline,"backlit subject reduces identification to silhouette characteristics | subjects are backlit, resulting in silhouettes",accept,,
